dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
wall-robot-navigation,ctree,0.2,0.3,0.961,0.941,0.059,0.007,0.011
wall-robot-navigation,ctree,0.2,0.4,0.947,0.921,0.079,0.008,0.011
wall-robot-navigation,ctree,0.2,0.5,0.935,0.903,0.097,0.007,0.01
wall-robot-navigation,ctree,0.2,0.6,0.922,0.882,0.118,0.007,0.011
wall-robot-navigation,ctree,0.2,0.7,0.908,0.861,0.139,0.01,0.015
wall-robot-navigation,ctree,0.2,0.75,0.901,0.851,0.149,0.011,0.016
wall-robot-navigation,ctree,0.2,0.8,0.894,0.84,0.16,0.01,0.015
wall-robot-navigation,ctree,0.2,0.9,0.881,0.821,0.179,0.01,0.014
wall-robot-navigation,ctree,0.2,1,0.866,0.798,0.202,0.01,0.014
wall-robot-navigation,ctree,0.3,0.1,0.984,0.975,0.025,0.002,0.002
wall-robot-navigation,ctree,0.3,0.2,0.965,0.947,0.053,0.005,0.008
wall-robot-navigation,ctree,0.3,0.25,0.958,0.937,0.063,0.005,0.007
wall-robot-navigation,ctree,0.3,0.3,0.95,0.925,0.075,0.004,0.005
wall-robot-navigation,ctree,0.3,0.4,0.933,0.899,0.101,0.006,0.009
wall-robot-navigation,ctree,0.3,0.5,0.918,0.876,0.124,0.006,0.009
wall-robot-navigation,ctree,0.3,0.6,0.902,0.852,0.148,0.007,0.01
wall-robot-navigation,ctree,0.3,0.7,0.887,0.83,0.17,0.007,0.011
wall-robot-navigation,ctree,0.3,0.75,0.881,0.82,0.18,0.007,0.011
wall-robot-navigation,ctree,0.3,0.8,0.874,0.81,0.19,0.009,0.013
wall-robot-navigation,ctree,0.3,0.9,0.857,0.784,0.216,0.008,0.012
wall-robot-navigation,ctree,0.3,1,0.843,0.762,0.238,0.01,0.015
wall-robot-navigation,fda,0.1,0.1,0.994,0.991,0.009,0.003,0.005
wall-robot-navigation,fda,0.1,0.2,0.988,0.982,0.018,0.006,0.009
wall-robot-navigation,fda,0.1,0.25,0.986,0.978,0.022,0.007,0.011
wall-robot-navigation,fda,0.1,0.3,0.981,0.972,0.028,0.009,0.014
wall-robot-navigation,fda,0.1,0.4,0.974,0.96,0.04,0.008,0.012
wall-robot-navigation,fda,0.1,0.5,0.966,0.95,0.05,0.008,0.012
wall-robot-navigation,fda,0.1,0.6,0.959,0.939,0.061,0.011,0.016
wall-robot-navigation,fda,0.1,0.7,0.951,0.927,0.073,0.013,0.019
wall-robot-navigation,fda,0.1,0.75,0.949,0.924,0.076,0.014,0.02
wall-robot-navigation,fda,0.1,0.8,0.944,0.916,0.084,0.015,0.023
wall-robot-navigation,fda,0.1,0.9,0.938,0.907,0.093,0.017,0.026
wall-robot-navigation,fda,0.1,1,0.93,0.894,0.106,0.019,0.028
wall-robot-navigation,fda,0.2,0.1,0.988,0.982,0.018,0.004,0.007
wall-robot-navigation,fda,0.2,0.2,0.973,0.96,0.04,0.005,0.007
wall-robot-navigation,fda,0.2,0.25,0.967,0.951,0.049,0.005,0.008
wall-robot-navigation,fda,0.2,0.3,0.96,0.94,0.06,0.005,0.007
wall-robot-navigation,fda,0.2,0.4,0.945,0.917,0.083,0.006,0.008
wall-robot-navigation,fda,0.2,0.5,0.933,0.899,0.101,0.007,0.011
wall-robot-navigation,fda,0.2,0.6,0.917,0.875,0.125,0.009,0.013
wall-robot-navigation,fda,0.2,0.7,0.903,0.855,0.145,0.01,0.015
wall-robot-navigation,fda,0.2,0.75,0.898,0.846,0.154,0.013,0.019
wall-robot-navigation,fda,0.2,0.8,0.891,0.836,0.164,0.015,0.022
wall-robot-navigation,fda,0.2,0.9,0.877,0.815,0.185,0.017,0.025
wall-robot-navigation,fda,0.2,1,0.862,0.792,0.208,0.02,0.029
wall-robot-navigation,fda,0.3,0.1,0.983,0.975,0.025,0.006,0.009
wall-robot-navigation,fda,0.3,0.2,0.964,0.946,0.054,0.011,0.017
wall-robot-navigation,fda,0.3,0.25,0.955,0.933,0.067,0.011,0.016
wall-robot-navigation,fda,0.3,0.3,0.945,0.917,0.083,0.012,0.017
wall-robot-navigation,fda,0.3,0.4,0.928,0.891,0.109,0.017,0.026
wall-robot-navigation,fda,0.3,0.5,0.909,0.864,0.136,0.021,0.031
wall-robot-navigation,fda,0.3,0.6,0.891,0.836,0.164,0.024,0.036
wall-robot-navigation,fda,0.3,0.7,0.872,0.807,0.193,0.028,0.042
wall-robot-navigation,fda,0.3,0.75,0.864,0.795,0.205,0.031,0.046
wall-robot-navigation,fda,0.3,0.8,0.855,0.782,0.218,0.036,0.054
wall-robot-navigation,fda,0.3,0.9,0.835,0.752,0.248,0.039,0.058
wall-robot-navigation,fda,0.3,1,0.819,0.727,0.273,0.041,0.061
wall-robot-navigation,gbm,0.1,0.1,0.993,0.99,0.01,0.002,0.004
wall-robot-navigation,gbm,0.1,0.2,0.987,0.981,0.019,0.002,0.003
wall-robot-navigation,gbm,0.1,0.25,0.983,0.974,0.026,0.002,0.003
wall-robot-navigation,gbm,0.1,0.3,0.979,0.968,0.032,0.003,0.004
wall-robot-navigation,gbm,0.1,0.4,0.973,0.959,0.041,0.003,0.004
wall-robot-navigation,gbm,0.1,0.5,0.966,0.949,0.051,0.003,0.005
wall-robot-navigation,gbm,0.1,0.6,0.958,0.937,0.063,0.003,0.004
wall-robot-navigation,gbm,0.1,0.7,0.952,0.927,0.073,0.005,0.008
wall-robot-navigation,gbm,0.1,0.75,0.947,0.921,0.079,0.005,0.008
wall-robot-navigation,gbm,0.1,0.8,0.944,0.915,0.085,0.005,0.007
wall-robot-navigation,gbm,0.1,0.9,0.937,0.905,0.095,0.004,0.006
wall-robot-navigation,gbm,0.1,1,0.931,0.896,0.104,0.003,0.004
wall-robot-navigation,gbm,0.2,0.1,0.99,0.985,0.015,0.003,0.004
wall-robot-navigation,gbm,0.2,0.2,0.979,0.969,0.031,0.004,0.006
wall-robot-navigation,gbm,0.2,0.25,0.974,0.96,0.04,0.006,0.009
wall-robot-navigation,gbm,0.2,0.3,0.969,0.954,0.046,0.006,0.009
wall-robot-navigation,gbm,0.2,0.4,0.962,0.943,0.057,0.007,0.01
wall-robot-navigation,gbm,0.2,0.5,0.952,0.927,0.073,0.007,0.011
wall-robot-navigation,gbm,0.2,0.6,0.943,0.913,0.087,0.008,0.012
wall-robot-navigation,gbm,0.2,0.7,0.931,0.896,0.104,0.007,0.01
wall-robot-navigation,gbm,0.2,0.75,0.925,0.887,0.113,0.008,0.012
wall-robot-navigation,gbm,0.2,0.8,0.919,0.878,0.122,0.007,0.01
wall-robot-navigation,gbm,0.2,0.9,0.909,0.863,0.137,0.006,0.01
wall-robot-navigation,gbm,0.2,1,0.899,0.848,0.152,0.007,0.011
wall-robot-navigation,gbm,0.3,0.1,0.985,0.978,0.022,0.006,0.009
wall-robot-navigation,gbm,0.3,0.2,0.973,0.96,0.04,0.007,0.011
wall-robot-navigation,gbm,0.3,0.25,0.967,0.951,0.049,0.008,0.011
wall-robot-navigation,gbm,0.3,0.3,0.962,0.943,0.057,0.006,0.01
wall-robot-navigation,gbm,0.3,0.4,0.95,0.925,0.075,0.006,0.009
wall-robot-navigation,gbm,0.3,0.5,0.937,0.905,0.095,0.007,0.01
wall-robot-navigation,gbm,0.3,0.6,0.924,0.885,0.115,0.006,0.01
wall-robot-navigation,gbm,0.3,0.7,0.911,0.865,0.135,0.006,0.009
wall-robot-navigation,gbm,0.3,0.75,0.904,0.855,0.145,0.009,0.013
wall-robot-navigation,gbm,0.3,0.8,0.898,0.847,0.153,0.009,0.013
wall-robot-navigation,gbm,0.3,0.9,0.886,0.828,0.172,0.008,0.012
wall-robot-navigation,gbm,0.3,1,0.875,0.811,0.189,0.01,0.014
wall-robot-navigation,gcvEarth,0.1,0.1,0.991,0.986,0.014,0.002,0.003
wall-robot-navigation,gcvEarth,0.1,0.2,0.982,0.973,0.027,0.004,0.006
wall-robot-navigation,gcvEarth,0.1,0.25,0.975,0.963,0.037,0.003,0.005
wall-robot-navigation,gcvEarth,0.1,0.3,0.97,0.955,0.045,0.005,0.007
wall-robot-navigation,gcvEarth,0.1,0.4,0.961,0.941,0.059,0.005,0.008
wall-robot-navigation,gcvEarth,0.1,0.5,0.95,0.924,0.076,0.004,0.005
wall-robot-navigation,gcvEarth,0.1,0.6,0.942,0.912,0.088,0.006,0.009
wall-robot-navigation,gcvEarth,0.1,0.7,0.933,0.899,0.101,0.005,0.008
wall-robot-navigation,gcvEarth,0.1,0.75,0.927,0.889,0.111,0.004,0.006
wall-robot-navigation,gcvEarth,0.1,0.8,0.924,0.885,0.115,0.005,0.007
wall-robot-navigation,gcvEarth,0.1,0.9,0.914,0.871,0.129,0.009,0.014
wall-robot-navigation,gcvEarth,0.1,1,0.904,0.855,0.145,0.011,0.016
wall-robot-navigation,gcvEarth,0.2,0.1,0.985,0.978,0.022,0.004,0.006
wall-robot-navigation,gcvEarth,0.2,0.2,0.968,0.951,0.049,0.007,0.01
wall-robot-navigation,gcvEarth,0.2,0.25,0.961,0.94,0.06,0.009,0.013
wall-robot-navigation,gcvEarth,0.2,0.3,0.953,0.928,0.072,0.013,0.019
wall-robot-navigation,gcvEarth,0.2,0.4,0.94,0.909,0.091,0.013,0.02
wall-robot-navigation,gcvEarth,0.2,0.5,0.926,0.888,0.112,0.017,0.026
wall-robot-navigation,gcvEarth,0.2,0.6,0.912,0.867,0.133,0.023,0.035
wall-robot-navigation,gcvEarth,0.2,0.7,0.899,0.847,0.153,0.025,0.038
wall-robot-navigation,gcvEarth,0.2,0.75,0.89,0.833,0.167,0.026,0.039
wall-robot-navigation,gcvEarth,0.2,0.8,0.882,0.821,0.179,0.027,0.041
wall-robot-navigation,gcvEarth,0.2,0.9,0.869,0.801,0.199,0.033,0.05
wall-robot-navigation,gcvEarth,0.2,1,0.853,0.777,0.223,0.036,0.055
wall-robot-navigation,gcvEarth,0.3,0.1,0.981,0.971,0.029,0.005,0.007
wall-robot-navigation,gcvEarth,0.3,0.2,0.963,0.944,0.056,0.011,0.016
wall-robot-navigation,gcvEarth,0.3,0.25,0.952,0.928,0.072,0.012,0.018
wall-robot-navigation,gcvEarth,0.3,0.3,0.94,0.909,0.091,0.015,0.023
wall-robot-navigation,gcvEarth,0.3,0.4,0.921,0.88,0.12,0.019,0.028
wall-robot-navigation,gcvEarth,0.3,0.5,0.901,0.85,0.15,0.023,0.035
wall-robot-navigation,gcvEarth,0.3,0.6,0.882,0.821,0.179,0.029,0.044
wall-robot-navigation,gcvEarth,0.3,0.7,0.862,0.791,0.209,0.033,0.051
wall-robot-navigation,gcvEarth,0.3,0.75,0.852,0.776,0.224,0.037,0.056
wall-robot-navigation,gcvEarth,0.3,0.8,0.844,0.763,0.237,0.04,0.061
wall-robot-navigation,gcvEarth,0.3,0.9,0.826,0.735,0.265,0.044,0.067
wall-robot-navigation,gcvEarth,0.3,1,0.807,0.706,0.294,0.05,0.077
wall-robot-navigation,knn,0.1,0.1,0.992,0.988,0.012,0.003,0.005
wall-robot-navigation,knn,0.1,0.2,0.991,0.987,0.013,0.005,0.008
wall-robot-navigation,knn,0.1,0.25,0.988,0.982,0.018,0.003,0.005
wall-robot-navigation,knn,0.1,0.3,0.989,0.983,0.017,0.003,0.005
wall-robot-navigation,knn,0.1,0.4,0.989,0.983,0.017,0.004,0.006
wall-robot-navigation,knn,0.1,0.5,0.988,0.982,0.018,0.004,0.006
wall-robot-navigation,knn,0.1,0.6,0.988,0.983,0.017,0.004,0.006
wall-robot-navigation,knn,0.1,0.7,0.99,0.985,0.015,0.002,0.004
wall-robot-navigation,knn,0.1,0.75,0.991,0.986,0.014,0.004,0.006
wall-robot-navigation,knn,0.1,0.8,0.989,0.984,0.016,0.004,0.007
wall-robot-navigation,knn,0.1,0.9,0.988,0.982,0.018,0.002,0.003
wall-robot-navigation,knn,0.1,1,0.988,0.981,0.019,0.004,0.006
wall-robot-navigation,knn,0.2,0.1,0.99,0.985,0.015,0.002,0.003
wall-robot-navigation,knn,0.2,0.2,0.99,0.985,0.015,0.002,0.003
wall-robot-navigation,knn,0.2,0.25,0.991,0.986,0.014,0.002,0.003
wall-robot-navigation,knn,0.2,0.3,0.99,0.985,0.015,0.003,0.004
wall-robot-navigation,knn,0.2,0.4,0.99,0.984,0.016,0.002,0.003
wall-robot-navigation,knn,0.2,0.5,0.99,0.985,0.015,0.004,0.006
wall-robot-navigation,knn,0.2,0.6,0.987,0.981,0.019,0.005,0.007
wall-robot-navigation,knn,0.2,0.7,0.987,0.98,0.02,0.003,0.004
wall-robot-navigation,knn,0.2,0.75,0.986,0.979,0.021,0.002,0.004
wall-robot-navigation,knn,0.2,0.8,0.987,0.98,0.02,0.002,0.003
wall-robot-navigation,knn,0.2,0.9,0.985,0.978,0.022,0.002,0.003
wall-robot-navigation,knn,0.2,1,0.986,0.979,0.021,0.003,0.004
wall-robot-navigation,knn,0.3,0.1,0.99,0.985,0.015,0.001,0.002
wall-robot-navigation,knn,0.3,0.2,0.987,0.98,0.02,0.002,0.003
wall-robot-navigation,knn,0.3,0.25,0.988,0.983,0.017,0.003,0.005
wall-robot-navigation,knn,0.3,0.3,0.987,0.981,0.019,0.003,0.004
wall-robot-navigation,knn,0.3,0.4,0.987,0.981,0.019,0.002,0.003
wall-robot-navigation,knn,0.3,0.5,0.986,0.98,0.02,0.003,0.005
wall-robot-navigation,knn,0.3,0.6,0.984,0.975,0.025,0.005,0.008
wall-robot-navigation,knn,0.3,0.7,0.984,0.975,0.025,0.004,0.006
wall-robot-navigation,knn,0.3,0.75,0.983,0.974,0.026,0.002,0.003
wall-robot-navigation,knn,0.3,0.8,0.982,0.973,0.027,0.003,0.005
wall-robot-navigation,knn,0.3,0.9,0.983,0.975,0.025,0.003,0.004
wall-robot-navigation,knn,0.3,1,0.979,0.969,0.031,0.004,0.006
wall-robot-navigation,lvq,0.1,0.1,0.999,0.998,0.002,0.001,0.001
wall-robot-navigation,lvq,0.1,0.2,0.997,0.996,0.004,0.001,0.002
wall-robot-navigation,lvq,0.1,0.25,0.997,0.995,0.005,0.002,0.003
wall-robot-navigation,lvq,0.1,0.3,0.997,0.995,0.005,0.002,0.003
wall-robot-navigation,lvq,0.1,0.4,0.996,0.993,0.007,0.003,0.004
