dataset,fold,method,noise_levels,instance_level,accuracy,kappa
waveform-5000,Fold_1,bayesglm,0.1,0.1,0.998,0.995664990462979
waveform-5000,Fold_1,bayesglm,0.1,0.2,0.998,0.995664990462979
waveform-5000,Fold_1,bayesglm,0.1,0.25,0.997,0.993501429685469
waveform-5000,Fold_1,bayesglm,0.1,0.3,0.996,0.991329980925958
waveform-5000,Fold_1,bayesglm,0.1,0.4,0.993,0.984836669266095
waveform-5000,Fold_1,bayesglm,0.1,0.5,0.992,0.982659961851916
waveform-5000,Fold_1,bayesglm,0.1,0.6,0.991,0.980504289056408
waveform-5000,Fold_1,bayesglm,0.1,0.7,0.99,0.978324952314895
waveform-5000,Fold_1,bayesglm,0.1,0.75,0.989,0.97617190884672
waveform-5000,Fold_1,bayesglm,0.1,0.8,0.989,0.97617190884672
waveform-5000,Fold_1,bayesglm,0.1,0.9,0.989,0.97617190884672
waveform-5000,Fold_1,bayesglm,0.1,1,0.987,0.971805326624447
waveform-5000,Fold_1,bayesglm,0.2,0.1,0.998,0.995659722222222
waveform-5000,Fold_1,bayesglm,0.2,0.2,0.998,0.995659722222222
waveform-5000,Fold_1,bayesglm,0.2,0.25,0.997,0.993485624945714
waveform-5000,Fold_1,bayesglm,0.2,0.3,0.997,0.993485624945714
waveform-5000,Fold_1,bayesglm,0.2,0.4,0.995,0.989142708242856
waveform-5000,Fold_1,bayesglm,0.2,0.5,0.992,0.982617764644533
waveform-5000,Fold_1,bayesglm,0.2,0.6,0.99,0.978272205805667
waveform-5000,Fold_1,bayesglm,0.2,0.7,0.99,0.978272205805667
waveform-5000,Fold_1,bayesglm,0.2,0.75,0.989,0.976113958134283
waveform-5000,Fold_1,bayesglm,0.2,0.8,0.988,0.973958333333333
waveform-5000,Fold_1,bayesglm,0.2,0.9,0.987,0.971771041431425
waveform-5000,Fold_1,bayesglm,0.2,1,0.983,0.962995211144972
waveform-5000,Fold_1,bayesglm,0.3,0.1,0.995,0.989142708242856
waveform-5000,Fold_1,bayesglm,0.3,0.2,0.991,0.98043308113749
waveform-5000,Fold_1,bayesglm,0.3,0.25,0.989,0.976055724858511
waveform-5000,Fold_1,bayesglm,0.3,0.3,0.989,0.976055724858511
waveform-5000,Fold_1,bayesglm,0.3,0.4,0.988,0.973894883397146
waveform-5000,Fold_1,bayesglm,0.3,0.5,0.985,0.967388468562484
waveform-5000,Fold_1,bayesglm,0.3,0.6,0.98,0.956597222222222
waveform-5000,Fold_1,bayesglm,0.3,0.7,0.978,0.952198852772467
waveform-5000,Fold_1,bayesglm,0.3,0.75,0.977,0.950056457917137
waveform-5000,Fold_1,bayesglm,0.3,0.8,0.976,0.9478532939336
waveform-5000,Fold_1,bayesglm,0.3,0.9,0.974,0.943507735094733
waveform-5000,Fold_1,bayesglm,0.3,1,0.97,0.934895833333333
waveform-5000,Fold_1,bayesglm,0.4,0.1,0.992,0.982617764644533
waveform-5000,Fold_1,bayesglm,0.4,0.2,0.991,0.98043308113749
waveform-5000,Fold_1,bayesglm,0.4,0.25,0.99,0.978245736164288
waveform-5000,Fold_1,bayesglm,0.4,0.3,0.988,0.973894883397146
waveform-5000,Fold_1,bayesglm,0.4,0.4,0.985,0.967428124728568
waveform-5000,Fold_1,bayesglm,0.4,0.5,0.98,0.956544411611333
waveform-5000,Fold_1,bayesglm,0.4,0.6,0.975,0.945713541214279
waveform-5000,Fold_1,bayesglm,0.4,0.7,0.973,0.941370624511422
waveform-5000,Fold_1,bayesglm,0.4,0.75,0.971,0.937104190162228
waveform-5000,Fold_1,bayesglm,0.4,0.8,0.97,0.934974856944685
waveform-5000,Fold_1,bayesglm,0.4,0.9,0.963,0.919948074426655
waveform-5000,Fold_1,bayesglm,0.4,1,0.96,0.913404918600623
waveform-5000,Fold_1,bayesglm,0.5,0.1,0.994,0.986994971388937
waveform-5000,Fold_1,bayesglm,0.5,0.2,0.99,0.978298611111111
waveform-5000,Fold_1,bayesglm,0.5,0.25,0.986,0.969618055555556
waveform-5000,Fold_1,bayesglm,0.5,0.3,0.983,0.963130042508892
waveform-5000,Fold_1,bayesglm,0.5,0.4,0.979,0.954510007798284
waveform-5000,Fold_1,bayesglm,0.5,0.5,0.972,0.939236111111111
waveform-5000,Fold_1,bayesglm,0.5,0.6,0.968,0.930723934880499
waveform-5000,Fold_1,bayesglm,0.5,0.7,0.961,0.915620943314582
waveform-5000,Fold_1,bayesglm,0.5,0.75,0.959,0.91129381220251
waveform-5000,Fold_1,bayesglm,0.5,0.8,0.959,0.91129381220251
waveform-5000,Fold_1,bayesglm,0.5,0.9,0.955,0.902639549978364
waveform-5000,Fold_1,bayesglm,0.5,1,0.949,0.88925562407713
waveform-5000,Fold_1,bayesglm,0.6,0.1,0.993,0.984799791539998
waveform-5000,Fold_1,bayesglm,0.6,0.2,0.987,0.971805326624447
waveform-5000,Fold_1,bayesglm,0.6,0.25,0.983,0.963174768217659
waveform-5000,Fold_1,bayesglm,0.6,0.3,0.98,0.956754886697803
waveform-5000,Fold_1,bayesglm,0.6,0.4,0.974,0.943849343469247
waveform-5000,Fold_1,bayesglm,0.6,0.5,0.967,0.928688737142363
waveform-5000,Fold_1,bayesglm,0.6,0.6,0.961,0.915824915824916
waveform-5000,Fold_1,bayesglm,0.6,0.7,0.955,0.902757368830495
waveform-5000,Fold_1,bayesglm,0.6,0.75,0.954,0.900656530753283
waveform-5000,Fold_1,bayesglm,0.6,0.8,0.954,0.900656530753283
waveform-5000,Fold_1,bayesglm,0.6,0.9,0.948,0.887834339948231
waveform-5000,Fold_1,bayesglm,0.6,1,0.942,0.874892148403796
waveform-5000,Fold_1,bayesglm,0.7,0.1,0.99,0.978324952314895
waveform-5000,Fold_1,bayesglm,0.7,0.2,0.982,0.960984914166811
waveform-5000,Fold_1,bayesglm,0.7,0.25,0.973,0.941299243412471
waveform-5000,Fold_1,bayesglm,0.7,0.3,0.97,0.934816617417
waveform-5000,Fold_1,bayesglm,0.7,0.4,0.966,0.926125499739266
waveform-5000,Fold_1,bayesglm,0.7,0.5,0.961,0.915106660861994
waveform-5000,Fold_1,bayesglm,0.7,0.6,0.953,0.897941457482845
waveform-5000,Fold_1,bayesglm,0.7,0.7,0.95,0.891361029028333
waveform-5000,Fold_1,bayesglm,0.7,0.75,0.949,0.88925562407713
waveform-5000,Fold_1,bayesglm,0.7,0.8,0.946,0.8826699113506
waveform-5000,Fold_1,bayesglm,0.7,0.9,0.938,0.865451388888889
waveform-5000,Fold_1,bayesglm,0.7,1,0.933,0.854512290454269
waveform-5000,Fold_1,bayesglm,0.8,0.1,0.99,0.978272205805667
waveform-5000,Fold_1,bayesglm,0.8,0.2,0.982,0.960794563512807
waveform-5000,Fold_1,bayesglm,0.8,0.25,0.977,0.949812341799773
waveform-5000,Fold_1,bayesglm,0.8,0.3,0.974,0.943369925074055
waveform-5000,Fold_1,bayesglm,0.8,0.4,0.968,0.930386355725722
waveform-5000,Fold_1,bayesglm,0.8,0.5,0.959,0.910861814070789
waveform-5000,Fold_1,bayesglm,0.8,0.6,0.955,0.902403053700009
waveform-5000,Fold_1,bayesglm,0.8,0.7,0.952,0.895833333333333
waveform-5000,Fold_1,bayesglm,0.8,0.75,0.95,0.891493055555555
waveform-5000,Fold_1,bayesglm,0.8,0.8,0.947,0.885191924443289
waveform-5000,Fold_1,bayesglm,0.8,0.9,0.941,0.872194783814227
waveform-5000,Fold_1,bayesglm,0.8,1,0.938,0.865614704352349
waveform-5000,Fold_1,bayesglm,0.9,0.1,0.988,0.973894883397146
waveform-5000,Fold_1,bayesglm,0.9,0.2,0.982,0.960794563512807
waveform-5000,Fold_1,bayesglm,0.9,0.25,0.976,0.947726084683743
waveform-5000,Fold_1,bayesglm,0.9,0.3,0.971,0.936719909225801
waveform-5000,Fold_1,bayesglm,0.9,0.4,0.963,0.919263332460504
waveform-5000,Fold_1,bayesglm,0.9,0.5,0.954,0.899440363763554
waveform-5000,Fold_1,bayesglm,0.9,0.6,0.944,0.877878576413119
waveform-5000,Fold_1,bayesglm,0.9,0.7,0.941,0.871257746355939
waveform-5000,Fold_1,bayesglm,0.9,0.75,0.938,0.864463098985659
waveform-5000,Fold_1,bayesglm,0.9,0.8,0.933,0.853442995887654
waveform-5000,Fold_1,bayesglm,0.9,0.9,0.92,0.825327510917031
waveform-5000,Fold_1,bayesglm,0.9,1,0.91,0.802769985974755
